date,sector,portfolio_weight,internal_cap_benchmark_weight,active_weight
2018-02-01,Energy,0.03,0.05617691839180627,-0.02617691839180627
2018-02-01,Financials,0.14,0.1775690830385948,-0.0375690830385948
2018-02-01,Health Care,0.13,0.15939235445018274,-0.029392354450182734
2018-02-01,Industrials,0.16,0.16159710905435204,-0.001597109054352036
2018-02-01,Information Technology,0.13,0.1686623217690922,-0.038662321769092206
2018-02-01,Materials,0.05,0.022409998310877935,0.027590001689122068
2018-02-01,Real Estate,0.04,0.02677293394706434,0.013227066052935662
2018-02-01,Utilities,0.03,0.026893836880659,0.0031061631193409975
2018-03-01,Communication Services,0.02,0.03639615868491739,-0.01639615868491739
2018-03-01,Consumer Discretionary,0.15,0.07701876342165721,0.07298123657834278
2018-03-01,Consumer Staples,0.05,0.08191962326667207,-0.03191962326667207
2018-03-01,Energy,0.03,0.05262021850132552,-0.02262021850132552
2018-03-01,Financials,0.16,0.17901883476912897,-0.019018834769128967
2018-03-01,Health Care,0.15,0.15963654978210434,-0.009636549782104348
2018-03-01,Industrials,0.15,0.1594497719830437,-0.009449771983043698
2018-03-01,Information Technology,0.13,0.17819669577038671,-0.04819669577038671
2018-03-01,Materials,0.06,0.022268952108291613,0.037731047891708384
2018-03-01,Real Estate,0.03,0.02631727960158071,0.0036827203984192876
2018-03-01,Utilities,0.07,0.027157152110891678,0.04284284788910833
2018-04-02,Communication Services,0.02,0.036014460815005284,-0.016014460815005283
2018-04-02,Consumer Discretionary,0.14,0.0758016777335168,0.06419832226648321
2018-04-02,Consumer Staples,0.05,0.08137553020553202,-0.03137553020553202
2018-04-02,Energy,0.03,0.053520045893169645,-0.023520045893169646
2018-04-02,Financials,0.15,0.1718147603652285,-0.021814760365228503
2018-04-02,Health Care,0.13,0.17287227026357935,-0.04287227026357934
2018-04-02,Industrials,0.17,0.15524522134469995,0.01475477865530006
2018-04-02,Information Technology,0.15,0.17552211913260593,-0.025522119132605936
2018-04-02,Materials,0.04,0.02191565556468617,0.018084344435313832
2018-04-02,Real Estate,0.04,0.027624093270016917,0.012375906729983083
2018-04-02,Utilities,0.08,0.028294165411959376,0.05170583458804062
2018-05-01,Communication Services,0.04,0.03455250195449627,0.005447498045503728
2018-05-01,Consumer Discretionary,0.13,0.07717747929748571,0.052822520702514295
2018-05-01,Consumer Staples,0.04,0.0776272906160181,-0.0376272906160181
2018-05-01,Energy,0.04,0.05818611252308676,-0.01818611252308676
2018-05-01,Financials,0.13,0.17306493484748664,-0.043064934847486636
2018-05-01,Health Care,0.12,0.1718130207641094,-0.0518130207641094
2018-05-01,Industrials,0.18,0.15370484079223656,0.02629515920776343
2018-05-01,Information Technology,0.15,0.175517163294984,-0.02551716329498402
2018-05-01,Materials,0.06,0.02180212343087714,0.03819787656912286
2018-05-01,Real Estate,0.04,0.02745094673079952,0.012549053269200482
2018-05-01,Utilities,0.07,0.02910358574841988,0.040896414251580124
2018-06-01,Communication Services,0.03,0.03477814166569165,-0.004778141665691654
2018-06-01,Consumer Discretionary,0.14,0.07669196947679933,0.06330803052320068
2018-06-01,Consumer Staples,0.08,0.07513805258526544,0.004861947414734558
2018-06-01,Energy,0.06,0.05914896029421774,0.0008510397057822569
2018-06-01,Financials,0.14,0.1706177759939922,-0.03061777599399218
2018-06-01,Health Care,0.13,0.16952923256402233,-0.039529232564022326
2018-06-01,Industrials,0.19,0.1546472239770663,0.03535277602293371
2018-06-01,Information Technology,0.1,0.18197622653763912,-0.08197622653763911
2018-06-01,Materials,0.04,0.02167133123846767,0.01832866876153233
2018-06-01,Real Estate,0.03,0.027567765457882632,0.0024322345421173668
2018-06-01,Utilities,0.06,0.02823332020895562,0.031766679791044375
2018-07-02,Communication Services,0.03,0.036769060246760125,-0.006769060246760127
2018-07-02,Consumer Discretionary,0.12,0.07676358317062772,0.04323641682937228
2018-07-02,Consumer Staples,0.09,0.07965505208917137,0.010344947910828628
2018-07-02,Energy,0.05,0.05935168248095748,-0.009351682480957475
