date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,delisting_liquidations,missing_return_fills,drawdown,benchmark_value,secondary_benchmark_return,internal_equal_weight_return,internal_cap_weight_return,internal_benchmark_coverage
2024-03-21,0.010994532573838534,0.010994532573838534,0.0032365354015160275,0.007757997172322506,1697794.4503409762,0.0,0.0,0.0,0,0,0.0,1395482.4297102946,0.0033047085024036083,0.007080760509333653,0.0007167457995827685,1.0
2024-03-22,0.0012389838314126322,0.0012389838314126322,-0.0014021878490156903,0.0026411716804283225,1699897.990214011,0.0,0.0,0.0,0,0,0.0,1393525.70120384,-0.0018957308521935223,-0.006199670080799213,-0.00151753416947423,1.0
2024-03-25,-0.0031527138933903354,-0.0031527138933903354,-0.0030549644525015296,-9.774944088880577e-05,1694538.698202917,0.0,0.0,0.0,0,0,-0.0031527138933903354,1389268.529723015,-0.0027628111761155427,-0.0024656808839882117,-0.0034934994050531917,1.0
2024-03-26,-0.0016493568665109093,-0.0016493568665109093,-0.002799795225030266,0.0011504383585193567,1691743.7991654675,0.0,0.0,0.0,0,0,-0.004796870809593012,1385378.8623272115,-0.0018470371085398396,-0.0016527428381579838,-0.000906277437873374,1.0
2024-03-27,0.004350729023569366,0.004350729023569366,0.008630626525532925,-0.004279897501963559,1699104.11801294,0.0,0.0,0.0,0,0,-0.000467011671077322,1397335.5498843254,0.008403780589582466,0.016654385659423225,0.011199083350059601,1.0
2024-03-28,0.0008182440454251871,0.0008182440454251871,0.0011164855071790214,-0.00029824146175383426,1700494.3998400616,0.0,0.0,0.0,0,0,0.0,1398895.6547744374,-0.00019096635908888437,0.004346867532451223,0.0011514266046387797,1.0
2024-04-01,0.0011352135019873089,0.0011764647461922628,-0.0020135845401164643,0.003148798042103773,1702424.8240428139,0.05199345321863555,70.14750975701622,4.656612873077393e-10,0,0,0.0,1396078.8601107474,-0.0017398828260960508,-0.005957088007959324,-0.0009863092878092353,1.0
2024-04-02,-0.003697795972279483,-0.003697795972279483,-0.0072390590731691296,0.0035412631008896467,1696129.6043853597,0.0,0.0,4.656612873077393e-10,0,0,-0.003697795972279483,1385972.562771603,-0.006358141584014487,-0.009592143587043907,-0.007844359883073694,1.0
2024-04-03,0.0041494039711860164,0.0041494039711860164,0.001091122364688113,0.0030582816064979035,1703167.5313014423,0.0,0.0,4.656612873077393e-10,0,0,0.0,1387484.828431687,0.0010984840474292934,0.0009202426476938744,0.0010171145992625094,1.0
2024-04-04,-0.018015714682085626,-0.018015714682085626,-0.012334336350379616,-0.005681378331706011,1672483.7510017233,0.0,0.0,4.656612873077393e-10,0,0,-0.018015714682085626,1370371.1238767619,-0.01220608208489693,-0.01076922071873841,-0.01195080359139778,1.0
2024-04-05,0.008667727931524372,0.008667727931524372,0.011099194174331695,-0.002431466242807323,1686980.3851253018,0.0,0.0,4.656612873077393e-10,0,0,-0.009504142063917587,1385581.1390715672,0.010446821540136986,0.006775034237881502,0.009739926819293216,1.0
2024-04-08,-0.0015513836518641355,-0.0015513836518641355,-0.00037463099831791524,-0.0011767526535462203,1684363.231334803,0.0,0.0,4.656612873077393e-10,0,0,-0.011040781145158718,1385062.0574261865,0.0005594447423500348,0.003038206256867251,0.0016193781451443634,1.0
2024-04-09,-0.0020873043810704095,-0.0020873043810704095,0.0014454931932483817,-0.003532797574318791,1680847.452582724,0.0,0.0,4.656612873077393e-10,0,0,-0.013105040055374384,1387064.1552024225,0.0011567727492665103,0.004551460423093985,0.003911599202673809,1.0
2024-04-10,-0.007045488135468236,-0.007045488135468236,-0.009456980649108493,0.0024114925136402565,1669005.0617980203,0.0,0.0,4.656612873077393e-10,0,0,-0.020058196786617688,1373946.716327601,-0.010013138082778927,-0.016986173697406494,-0.010851355508053908,1.0
