signal_date,execution_date,execution_price_model,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2023-08-31,2023-09-01,close,optimal_target_cardinality,,0.019594059251989693,25,2.476401482691649,12.382007413458242,1.1974191516324346,16.055828047782327,1.2703870850782295e-05,1.2956120713788758e-05,0.04158242737537753,24.048620129187945
2023-09-29,2023-10-02,close,optimal_target_cardinality,,0.02958939699068891,25,3.541951900638912,17.70975950319456,3.9932005538343565,25.24491195766783,2.1089550136908394e-05,7.190492966474129e-05,0.04132622702352613,24.197708622921745
2023-10-31,2023-11-01,close,optimal_target_cardinality,,0.032215868887982266,25,3.722270616680761,18.611353083403806,2.615643054693481,24.949266754778048,2.1593333462142486e-05,2.995029118548036e-05,0.04130432829500961,24.21053776392776
2023-11-30,2023-12-01,close,optimal_target_cardinality,,0.01652396410254538,25,2.0912352909404652,10.456176454702328,1.0992115820114945,13.64662332765429,1.078292409103847e-05,1.2949061942881057e-05,0.04132099709087478,24.200771288281363
2023-12-29,2024-01-02,close,optimal_target_cardinality,,0.028020933220007028,25,3.7262404725680747,18.63120236284038,2.6242951774285315,24.98173801283699,1.8786002077181498e-05,1.4613755475100537e-05,0.04128294558294275,24.223077735353726
2024-01-31,2024-02-01,close,optimal_target_cardinality,,0.05435952591203833,25,7.309260695120447,36.54630347560223,7.890088647771972,51.74565281849465,3.848363429012908e-05,5.1633426671956675e-05,0.041408969580642614,24.149357255860536
2024-02-29,2024-03-01,close,optimal_target_cardinality,,0.04253566570557289,25,5.984510333424812,29.92255166712407,6.113688798901495,42.020750799450376,2.9866781225519657e-05,6.435672224814385e-05,0.041729834743306035,23.963670264963415
2024-03-28,2024-04-01,close,optimal_target_cardinality,,0.043189202860484985,25,6.344533828485985,31.72266914242993,7.770778259276644,45.83798123019256,3.120333067147209e-05,7.457810610468991e-05,0.04150238373200598,24.095001541533524
2024-04-30,2024-05-01,close,optimal_target_cardinality,,0.0321466251870881,25,4.315377568058743,21.57688784029372,4.0080617604055755,29.900327168758036,2.2273708274795562e-05,0.00011703515875526813,0.04134210322730519,24.188416213414385
2024-05-31,2024-06-03,close,optimal_target_cardinality,,0.051363071703849295,25,7.236228349115494,36.18114174557748,7.092376806310348,50.50974690100332,3.58520437257432e-05,2.3311130415933157e-05,0.041417367620038455,24.14446058411936
