signal_date,execution_date,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2018-09-21,2018-09-24,optimal,,0.11028311542287257,50,19.430600863706548,97.1530043185327,88.8510537881527,205.43465897039192,0.00011659945241018343,0.0015700846138774985,0.042147213809034995,23.72636076327381
2018-10-24,2018-10-25,optimal,,0.17896902998588587,50,28.37224728455561,141.86123642277812,61.57047115444686,231.8039548617806,0.00014621939718919492,0.00013170897937003648,0.04173448383748732,23.96100078520119
2018-11-23,2018-11-26,optimal_target_cardinality,,0.024978205540872135,50,4.000493462666682,20.002467313333415,2.401765966023788,26.404726742023886,1.648653342313406e-05,1.5786623172984818e-05,0.041413889310706234,24.146488452159986
2018-12-21,2018-12-24,optimal,,0.0376305219177062,50,5.325070367587395,26.62535183793697,5.534460458797932,37.4848826643223,2.648933443712423e-05,2.6425141288387892e-05,0.040594958584440476,24.63360069502047
2019-01-24,2019-01-25,optimal,,0.012607065226047239,50,2.0293968742871558,10.14698437143578,2.1453953413276943,14.32177658705063,8.897006488651723e-06,3.897292492737427e-05,0.04082450448685111,24.495092165101067
2019-02-21,2019-02-22,optimal_target_cardinality,,0.07917884201840539,50,13.373528099353257,66.8676404967663,59.70526631985037,139.94643491596992,8.285619605335483e-05,0.0004297408035676146,0.04064642356995583,24.602410548591514
2019-03-22,2019-03-25,optimal_target_cardinality,,0.08924549154675461,50,15.10349715433551,75.51748577167756,67.3815818748087,158.00256480082177,9.336259289623886e-05,0.0004696986242850873,0.0408597635516457,24.47395464577335
2019-04-23,2019-04-24,optimal_target_cardinality,,0.018631454894934174,50,3.2840454104831616,16.420227052415807,2.3990714366732075,22.103343899572177,1.253994398425536e-05,4.175482477373064e-05,0.040577001519034595,24.644502121008173
2019-05-23,2019-05-24,optimal_target_cardinality,,0.03712437887662442,50,6.195912355253075,30.979561776265374,10.228661145452742,47.40413527697119,2.840338883827148e-05,0.00033986107758342493,0.04092381736503567,24.435648099005938
2019-06-21,2019-06-24,optimal_target_cardinality,,0.011085308244924319,50,1.9545448314543052,9.772724157271528,1.6447321272743178,13.37200111600015,7.584003796527866e-06,6.695806276475985e-05,0.04077803223572823,24.523007736597854
