signal_date,execution_date,execution_price_model,symbol,trade_notional,current_weight,target_weight,commission,slippage,market_impact,total_cost,adv_participation
2023-06-30,2023-07-03,close,TSCO,177.2922718588584,0.041720646083438465,0.04187050006280967,0.01772922718588584,0.0886461359294292,0.003570802831758547,0.10994616594707358,6.331046472233625e-07
2023-06-30,2023-07-03,close,TYL,655.2307323199341,0.041340670932216335,0.04189449615886028,0.06552307323199341,0.327615366159967,0.0337442756233424,0.42688271501530284,5.777325524279071e-06
2023-06-30,2023-07-03,close,UAL,-2738.4183340282457,0.05231461242962313,0.05000000006533523,0.2738418334028246,1.3692091670141229,0.28202144863435397,1.9250724490513014,8.13899867847731e-06
2023-07-31,2023-08-01,close,AAL,1121.9794089566808,0.041226138173756054,0.04216882173500518,0.11219794089566808,0.5609897044783404,0.0572448661304566,0.7304325115044651,2.576207730019286e-06
2023-07-31,2023-08-01,close,AMZN,349.79197053104866,0.04827161940141342,0.04856551351198643,0.034979197053104864,0.17489598526552433,0.0021177236239891396,0.21199290594261833,5.050643557253074e-08
2023-07-31,2023-08-01,close,AVGO,-2490.1303874547784,0.052092199831676574,0.050000000132750404,0.24901303874547784,1.245065193727389,0.10249759975213975,1.5965758322250068,1.1844702245375413e-06
2023-07-31,2023-08-01,close,BIO,-435.5598174551232,0.02684245044921322,0.026476494464123063,0.04355598174551232,0.2177799087275616,0.04053853265256566,0.3018744231256396,4.901586581269927e-06
2023-07-31,2023-08-01,close,BSX,-511.27281941013644,0.04450327475677704,0.04407370494620484,0.051127281941013646,0.25563640970506823,0.011677981528663933,0.3184416731747458,1.46085322007332e-06
2023-07-31,2023-08-01,close,C,127.39952714885229,0.030282567279234132,0.030389607960190846,0.012739952714885228,0.06369976357442614,0.0011924249398800523,0.07763214122919142,1.6414019162607486e-07
2023-07-31,2023-08-01,close,CAH,-614.7601869157286,0.04815083978183775,0.04763432021143423,0.061476018691572855,0.3073800934578643,0.02012999889793381,0.388986111047371,3.6172646053823e-06
2023-07-31,2023-08-01,close,DIS,-296.9696496757646,0.02388338687854988,0.023633873915384563,0.029696964967576456,0.1484848248378823,0.0039043083794575158,0.18208609818491628,2.1697551863867202e-07
2023-07-31,2023-08-01,close,DXC,-440.4851500856006,0.04163748511843289,0.04126739088439862,0.04404851500856006,0.22024257504280031,0.04212453304576969,0.30641562309713005,1.0815540566623145e-05
2023-07-31,2023-08-01,close,EXPE,212.89760208605352,0.030814182228290295,0.030993058122191507,0.021289760208605353,0.10644880104302676,0.006762306764861307,0.1345008680164934,9.441240063861907e-07
2023-07-31,2023-08-01,close,FDX,-2662.5013057810484,0.05223702533894616,0.05000000013801306,0.2662501305781048,1.3312506528905241,0.15132103506265762,1.7488218185312867,5.653441585220761e-06
2023-07-31,2023-08-01,close,ILMN,155.12855356491727,0.0214153469260249,0.02154568544753305,0.015512855356491728,0.07756427678245864,0.004487608216235684,0.09756474035518606,5.510564277935961e-07
2023-07-31,2023-08-01,close,KMI,5488.790483827484,0.04188735252851286,0.04649901698415223,0.5488790483827485,2.7443952419137423,0.5137019829920253,3.806976273288516,2.746068446062073e-05
2023-07-31,2023-08-01,close,KO,-299.39169461453906,0.03979479271279159,0.03954324475510662,0.029939169461453908,0.14969584730726954,0.002362089887418553,0.181997106656142,4.1442857949006083e-07
2023-07-31,2023-08-01,close,KR,-332.5876610862907,0.04081308334385938,0.04053364423982815,0.03325876610862907,0.16629383054314534,0.008637239721985808,0.2081898363737602,1.915594790685485e-06
2023-07-31,2023-08-01,close,LYV,-52.20895241789909,0.029398351712330493,0.029354485915149636,0.005220895241789909,0.026104476208949547,0.0009374131799212552,0.032262784630660714,1.9922933261083665e-07
2023-07-31,2023-08-01,close,NCLH,4645.509576198454,0.030748871228755022,0.03465201372508647,0.4645509576198454,2.322754788099227,0.8130509281306921,3.600356673849764,1.6499472773719837e-05
2023-07-31,2023-08-01,close,NRG,-210.07617691533864,0.03981253239989826,0.03963602705852813,0.021007617691533864,0.10503808845766932,0.007614734588659189,0.13366044073786237,1.4057256581847824e-06
2023-07-31,2023-08-01,close,NUE,-740.874114517918,0.04414138786355429,0.04351890776887903,0.0740874114517918,0.370437057258959,0.04226565609401466,0.48679012480476547,3.5322241433279774e-06
2023-07-31,2023-08-01,close,NVDA,-229.0847453272792,0.04629501650400583,0.046102540223399414,0.02290847453272792,0.11454237266363959,0.001509483137925717,0.13896033033429323,1.1724783741854282e-08
2023-07-31,2023-08-01,close,RCL,-2074.313641947839,0.05174283191244097,0.05000000013181377,0.20743136419478392,1.0371568209739197,0.17220633020527948,1.4167945153739832,5.982067720558385e-06
2023-07-31,2023-08-01,close,ROL,-207.56107260881515,0.043491387364826675,0.04331699520616352,0.020756107260881514,0.10378053630440759,0.008356287555437821,0.13289293112072692,3.1771054700526547e-06
2023-07-31,2023-08-01,close,TSCO,-491.01998221537576,0.04221502198577453,0.04180246854514615,0.049101998221537574,0.2455099911076879,0.016186569878851597,0.3107985592080771,1.6613681057164545e-06
2023-07-31,2023-08-01,close,TYL,-622.1474839574914,0.040226799922953076,0.03970407356887087,0.06221474839574914,0.3110737419787457,0.03757494633370393,0.4108634367081988,7.192167120734248e-06
2023-07-31,2023-08-01,close,UAL,609.44772007367,0.04807605435614466,0.04858811040866032,0.060944772007367,0.304723860036835,0.02365358580769047,0.3893222178518924,1.5085033773784396e-06
2023-08-31,2023-09-01,close,AAL,-47.91460831422146,0.03995161107826184,0.03990944234136325,0.004791460831422146,0.02395730415711073,0.0005297380342319635,0.02927850302276484,1.5159062049108858e-07
2023-08-31,2023-09-01,close,AMZN,-3811.015766961614,0.05335400285354966,0.05000000024667257,0.3811015766961614,1.9055078834808072,0.08647530861749927,2.373084768794468,5.405459240308965e-07
2023-08-31,2023-09-01,close,AVGO,375.13845408621586,0.04966984802297219,0.05000000025268814,0.037513845408621585,0.18756922704310794,0.0053047766548476255,0.23038784910657717,2.0414410393939075e-07
2023-08-31,2023-09-01,close,BIO,8419.10790784779,0.026867531989395902,0.03427702898368778,0.841910790784779,4.209553953923895,2.267366077662503,7.3188308223711775,0.0001392666781625721
2023-08-31,2023-09-01,close,BSX,81.04069457857075,0.04770434852306712,0.04777567089943618,0.008104069457857075,0.04052034728928538,0.00072494181744071,0.04934935856458317,1.983060326143667e-07
2023-08-31,2023-09-01,close,C,-375.90452154526776,0.028452146251399694,0.02812131982026034,0.03759045215452678,0.18795226077263388,0.005451875000237462,0.23099458792739813,6.112550224211398e-07
2023-08-31,2023-09-01,close,CAH,-394.8810034510776,0.047684261777466264,0.04733673450495721,0.03948810034510776,0.1974405017255388,0.010746315194811819,0.24767491726545834,1.7708491556601912e-06
2023-08-31,2023-09-01,close,DIS,526.9757199794035,0.022700573496163064,0.023164354820264223,0.05269757199794035,0.26348785998970176,0.007305549804412672,0.32349098179205477,3.7113391376127094e-07
