date,sector,portfolio_weight,internal_cap_benchmark_weight,active_weight
2019-03-25,Real Estate,0.0,0.03191305193583182,-0.03191305193583182
2019-03-25,Utilities,0.0,0.033896340048206144,-0.033896340048206144
2019-04-24,Communication Services,0.10000000011493267,0.037908492471530636,0.06209150764340203
2019-04-24,Consumer Discretionary,0.1813069899947498,0.07840458746969362,0.1029024025250562
2019-04-24,Consumer Staples,0.040738714787269786,0.08375766727852056,-0.043018952491250775
2019-04-24,Energy,0.07231868419644165,0.05210956901908615,0.020209115177355498
2019-04-24,Financials,0.10688126227974738,0.15999639742653085,-0.05311513514678347
2019-04-24,Health Care,0.06903728915768942,0.16335752989363353,-0.09432024073594411
2019-04-24,Industrials,0.16288313433493462,0.1416186685337376,0.021264465801197008
2019-04-24,Information Technology,0.18395236333628626,0.19326501864601972,-0.009312655309733464
2019-04-24,Materials,0.08288078614457134,0.02696759004952364,0.055913196095047704
2019-04-24,Real Estate,0.0,0.03054405389473091,-0.03054405389473091
2019-04-24,Utilities,0.0,0.03207042531699278,-0.03207042531699278
2019-05-24,Communication Services,0.0964360830599626,0.05286158033217601,0.04357450272778659
2019-05-24,Consumer Discretionary,0.14099242865378497,0.07479876267050196,0.06619366598328301
2019-05-24,Consumer Staples,0.04216402003528774,0.08610712365889514,-0.0439431036236074
2019-05-24,Energy,0.06720523246442392,0.04729192715993013,0.01991330530449379
2019-05-24,Financials,0.11398601264332445,0.15798817935972542,-0.044002166716400976
2019-05-24,Health Care,0.07279569822739106,0.16945068725096926,-0.0966549890235782
2019-05-24,Industrials,0.17663154610656662,0.13626998421137534,0.04036156189519127
2019-05-24,Information Technology,0.20789459271943841,0.18231420192716677,0.025580390792271646
2019-05-24,Materials,0.08189362893808408,0.026667470353889146,0.05522615858419493
2019-05-24,Real Estate,0.0,0.032409331002697314,-0.032409331002697314
2019-05-24,Utilities,0.0,0.03384075207267359,-0.03384075207267359
2019-06-24,Communication Services,0.08993431959926675,0.05167524785097715,0.038259071748289596
2019-06-24,Consumer Discretionary,0.1411667420721793,0.07497344748194151,0.06619329459023779
2019-06-24,Consumer Staples,0.04061265018428369,0.08464623244539035,-0.04403358226110666
2019-06-24,Energy,0.06867039686589888,0.04719832661455754,0.021472070251341333
2019-06-24,Financials,0.11324120348952815,0.15503843258181527,-0.041797229092287114
2019-06-24,Health Care,0.07421471678302127,0.1699010863627108,-0.09568636957968954
2019-06-24,Industrials,0.17526013095758486,0.13739684665924176,0.0378632842983431
2019-06-24,Information Technology,0.21309383658326814,0.18615960145889449,0.02693423512437365
2019-06-24,Materials,0.08380525049786317,0.027627026135160302,0.05617822436270287
2019-06-24,Real Estate,0.0,0.032320308321145234,-0.032320308321145234
2019-06-24,Utilities,0.0,0.03306344408816572,-0.03306344408816572
2019-07-25,Communication Services,0.08588564687224692,0.050951142247213206,0.03493450462503372
2019-07-25,Consumer Discretionary,0.14352861512248788,0.07551878939532854,0.06800982572715934
2019-07-25,Consumer Staples,0.03986259080224303,0.08378854812452077,-0.04392595732227774
2019-07-25,Energy,0.07106492671115983,0.0461316721472471,0.024933254563912724
2019-07-25,Financials,0.10903923179640483,0.15936959686343463,-0.0503303650670298
2019-07-25,Health Care,0.0723923173994938,0.1628776093027097,-0.0904852919032159
2019-07-25,Industrials,0.1751536081542172,0.13668773127206854,0.03846587688214867
2019-07-25,Information Technology,0.22164961231548755,0.19078366412096764,0.030865948194519904
2019-07-25,Materials,0.08142269794903431,0.03123160075316138,0.05019109719587293
2019-07-25,Real Estate,0.0,0.0310363966099731,-0.0310363966099731
2019-07-25,Utilities,0.0,0.031623249163375375,-0.031623249163375375
2019-08-26,Communication Services,0.09034418791293226,0.05678875894145784,0.03355542897147443
