signal_date,execution_date,execution_price_model,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2025-06-30,2025-07-01,close,optimal_target_cardinality,,0.024063349764607313,25,4.336332566210003,21.681662831050016,9.612861173525987,35.63085657078601,1.977241715168434e-05,4.2464955244875115e-05,0.0409305466841261,24.43163067713985
2025-07-31,2025-08-01,close,optimal_target_cardinality,,0.026990782053543896,25,4.954438299974923,24.77219149987462,3.1503892428439277,32.87701904269347,1.7910737844006315e-05,1.4457687801950084e-05,0.04126433254582267,24.23400400065924
2025-08-29,2025-09-02,close,optimal_target_cardinality,,0.04175680865315453,25,8.064117753056454,40.32058876528228,15.15379415885361,63.538500677192346,3.2900871442263484e-05,6.790992808905358e-05,0.041053536839854105,24.358437225540488
2025-09-30,2025-10-01,close,optimal_target_cardinality,,0.0400715646798823,25,7.857509976431304,39.28754988215651,13.878720439168077,61.02378029775589,3.112077956690114e-05,0.00011888389366761424,0.041043176316419495,24.364586022547815
2025-10-31,2025-11-03,close,optimal_target_cardinality,,0.027083410641102618,25,5.205404842161979,26.027024210809902,4.231876965331392,35.464306018303276,1.845186670623123e-05,3.8460480515723044e-05,0.04127463004782158,24.227957920916086
2025-11-28,2025-12-01,close,optimal_target_cardinality,,0.020319926595589056,25,3.9779630629745166,19.889815314872585,3.549404590882299,27.417182968729403,1.4005035656762328e-05,2.1072142914706078e-05,0.04131850345945726,24.202231839815415
2025-12-31,2026-01-02,close,optimal_target_cardinality,,0.025841666418504296,25,5.22164758754162,26.10823793770811,5.082105767615764,36.411991292865494,1.8020107961110324e-05,2.8076028717528647e-05,0.04127569829341364,24.22733088345037
2026-01-30,2026-02-02,close,optimal_target_cardinality,,0.025621989871141393,25,5.234385224789408,26.171926123947028,4.726306938810128,36.13261828754656,1.7686691751247317e-05,1.2520198717700068e-05,0.041443118362463324,24.129458388096097
2026-02-27,2026-03-02,close,optimal_target_cardinality,,0.04184718695424259,25,8.752957228802602,43.76478614401301,17.004104051869692,69.5218474246853,3.323783803046327e-05,0.00014750209225676688,0.041809469647982135,23.918026428452038
2026-03-31,2026-04-01,close,optimal_target_cardinality,,0.025994566156719495,25,5.126237836745625,25.631189183728125,7.525146934726899,38.28257395520065,1.9412655694487448e-05,3.164438513888198e-05,0.04183005139168992,23.906257982715818
2026-04-30,2026-05-01,close,optimal_target_cardinality,,0.03520917382463971,25,7.406999689556496,37.034998447782485,15.922748693763644,60.36474683110263,2.869438305841108e-05,0.00015293448287338496,0.041839781964582295,23.90069816440506
