date,symbol,weight,sector,position_value
2016-03-04,COR,0.04781296368570591,Health Care,50160.21540924902
2016-03-04,NEE,0.04965064910153091,Utilities,52088.117158200315
2016-03-04,HSIC,1.2803113146091209e-08,Health Care,0.013431648319029346
2016-03-04,KLAC,9.830201609426971e-09,Information Technology,0.010312789508018203
2016-03-04,O,1.0041857418037974e-08,Real Estate,0.010534836001984455
2016-03-04,MA,0.04765417018291515,Financials,49993.62635700094
2016-03-04,UPS,0.05037153412125736,Industrials,52844.39213233646
2016-03-04,CINF,1.0864782638054927e-08,Financials,0.011398160571720224
2016-03-04,XOM,0.04996124531914027,Energy,52413.961280371754
2016-03-04,XRAY,9.904861182063899e-09,Health Care,0.010391114296049496
2016-03-04,RSG,1.0283370668772536e-08,Industrials,0.010788205710682418
2016-03-04,SLB,1.0061552209588213e-08,Energy,0.010555497657536578
2016-03-04,MAS,1.0370273583930648e-08,Industrials,0.01087937489594097
2016-03-04,TJX,9.992936438004132e-09,Consumer Discretionary,0.010483513375078088
2016-03-04,WM,1.0240572781049403e-08,Industrials,0.010743306773202519
2016-03-04,GILD,9.86654301209037e-09,Health Care,0.010350914996282285
2016-03-04,XEL,1.012299255965723e-08,Utilities,0.010619954260029155
2016-03-04,PAYX,1.034640987934253e-08,Industrials,0.010854339665527915
2016-03-04,VZ,1.0085813192378401e-08,Communication Services,0.010580949669480354
2016-03-04,AAPL,3.241514541063376e-08,Information Technology,0.034006481735948335
2016-03-04,CCL,0.04696619751744172,Consumer Discretionary,49271.87948260379
2016-03-04,LMT,1.0097383426054139e-08,Industrials,0.010593087913353403
2016-03-04,DAL,1.0308754293979956e-08,Industrials,0.010814835478220807
2016-03-04,MPC,0.043110663424797246,Energy,45227.06808216414
2016-03-04,CMCSA,1.0175166156872762e-08,Communication Services,0.010674689182804687
2016-03-04,UAL,1.121769010254784e-08,Industrials,0.011768393100179625
2016-03-07,ISRG,0.04956804034875419,Health Care,51879.37776109607
2016-03-07,GOOGL,0.023124051046470407,Communication Services,24202.316072333055
2016-03-07,GOOG,9.976400109877094e-09,Communication Services,0.01044159555944927
2016-03-07,AFL,0.049043011658148596,Financials,51329.86719776338
2016-03-07,BKNG,0.04929279792536597,Consumer Discretionary,51591.300896278146
2016-03-07,PSX,0.05139470112617662,Energy,53791.21498214645
2016-03-07,CME,0.05000927287929586,Financials,52341.18478375418
2016-03-07,NDAQ,0.049441100720668096,Financials,51746.51899016228
2016-03-07,ICE,0.04394653228703692,Financials,45995.741081716886
2016-03-07,PGR,1.0714549922180487e-08,Financials,0.011214164995064094
2016-03-07,CTAS,0.04862279228151681,Industrials,50890.053163772405
2016-03-07,HPQ,1.0925121067401599e-08,Information Technology,0.01143455498651122
2016-03-07,VRSN,0.04980948735671409,Information Technology,52132.083344110964
2016-03-07,PCAR,1.0538080502514211e-08,Industrials,0.011029466878662198
2016-03-07,BALL,0.047669817449135225,Materials,49892.641505411695
2016-03-07,LYB,1.0731733473436546e-08,Materials,0.011232149808274744
2016-03-07,SHW,0.048605646536922016,Materials,50872.10792013215
2016-03-07,WU,0.051855023012106954,Industrials,54273.00148901367
2016-03-07,F,0.05146694692190048,Consumer Discretionary,53866.829569724214
2016-03-07,COR,0.04797993226940938,Health Care,50217.21685269435
2016-03-07,NEE,0.0498371495641337,Utilities,52161.035428928735
2016-03-07,HSIC,1.2768297442268123e-08,Health Care,0.013363677920547715
2016-03-07,KLAC,9.929782125810762e-09,Information Technology,0.010392803797886343
2016-03-07,O,9.994526717827943e-09,Real Estate,0.010460567403701996
