date,bucket,contribution,average_weight,average_exposure,names,return_coverage
2025-12-10,low,0.008086196541190888,0.3397627292067213,-0.9494146878058418,17,1.0
2025-12-10,middle,0.0034352098132707444,0.367763621514394,0.1811424994959729,16,1.0
2025-12-11,high,0.003743206773140862,0.29477755700790986,1.1475444388530707,17,1.0
2025-12-11,low,-0.0008965270679993221,0.3367855787771706,-0.9494146878058418,17,1.0
2025-12-11,middle,0.002411371378229073,0.36843686421491745,0.1811424994959729,16,1.0
2025-12-12,high,0.0009920866449216455,0.29920528690002546,1.1475444388530707,17,1.0
2025-12-12,low,-0.009448466628799784,0.330866800341531,-0.9494146878058418,17,1.0
2025-12-12,middle,-0.0026634519425133463,0.36992791275844134,0.1811424994959729,16,1.0
2025-12-15,high,0.0011646973232830597,0.2989768506673703,1.1475444388530707,17,1.0
2025-12-15,low,0.0004362401135404399,0.3296706379838541,-0.9494146878058418,17,1.0
2025-12-15,middle,0.0031814475929820185,0.37135251134877334,0.1811424994959729,16,1.0
2025-12-16,high,-0.0029850518341261803,0.29783475768236545,1.1475444388530707,17,1.0
2025-12-16,low,0.0010552111779509289,0.3327741650861347,-0.9494146878058418,17,1.0
2025-12-16,middle,-0.004230983715695391,0.3693910772314979,0.1811424994959729,16,1.0
2025-12-17,high,0.0027442921326697608,0.30213179963297515,1.1475444388530707,17,1.0
2025-12-17,low,-0.0073372427376423195,0.32676120093109573,-0.9494146878058418,17,1.0
2025-12-17,middle,-0.00020297224108597613,0.3711069994359273,0.1811424994959729,16,1.0
2025-12-18,high,-0.0019216306200025004,0.2989323644653475,1.1475444388530707,17,1.0
2025-12-18,low,0.0071174800405625046,0.3323018010510387,-0.9494146878058418,17,1.0
2025-12-18,middle,-0.0008156913037418292,0.3687658344836117,0.1811424994959729,16,1.0
2025-12-19,high,-0.0018660646156182595,0.2947263656599235,1.1475444388530707,17,1.0
2025-12-19,low,0.007324328327017321,0.3368024150781886,-0.9494146878058418,17,1.0
2025-12-19,middle,0.002659402329642721,0.36847121926188575,0.1811424994959729,16,1.0
2025-12-22,high,0.0009007973226796886,0.29317266382576024,1.1475444388530707,17,1.0
2025-12-22,low,0.004274060862611378,0.3382015401149323,-0.9494146878058418,17,1.0
2025-12-22,middle,0.0032475083422074985,0.36862579605930546,0.1811424994959729,16,1.0
2025-12-23,high,-0.00035508178741527435,0.29280451344235814,1.1475444388530707,17,1.0
2025-12-23,low,-0.0007668318997943776,0.3374189539430152,-0.9494146878058418,17,1.0
2025-12-23,middle,0.0012008829303751366,0.3697765326146247,0.1811424994959729,16,1.0
2025-12-24,high,0.0015028611260186502,0.29295040165451985,1.1475444388530707,17,1.0
2025-12-24,low,0.002612163180095067,0.3384446151538026,-0.9494146878058418,17,1.0
2025-12-24,middle,0.0005256123815857672,0.3686049831916753,0.1811424994959729,16,1.0
2025-12-26,high,0.00019682768533913506,0.29273871064084905,1.1475444388530707,17,1.0
2025-12-26,low,0.00089453612087416,0.33886892959268555,-0.9494146878058418,17,1.0
2025-12-26,middle,0.0002991409244820629,0.36839235976646323,0.1811424994959729,16,1.0
2025-12-29,high,-0.0006130129165311158,0.29324078483152555,1.1475444388530707,17,1.0
2025-12-29,low,-0.0026393833075194243,0.33749351815304357,-0.9494146878058418,17,1.0
2025-12-29,middle,-0.000538768170049011,0.369265697015429,0.1811424994959729,16,1.0
2025-12-30,high,-0.0012628872603251268,0.2929320546565779,1.1475444388530707,17,1.0
2025-12-30,low,-0.0007565814425312411,0.33782348307164045,-0.9494146878058418,17,1.0
2025-12-30,middle,-0.0012208454701426105,0.3692444622717797,0.1811424994959729,16,1.0
2025-12-31,high,-0.0021529531650214258,0.2933419282106541,1.1544642009509216,17,1.0
2025-12-31,low,-0.0037772284652660094,0.3779699103870506,-0.9525143769817056,17,1.0
2025-12-31,middle,-0.002847327809955675,0.3286881614022932,0.17957212633735198,16,1.0
