date,bucket,contribution,average_weight,average_exposure,names,return_coverage
2025-12-10,low,0.002258094694455761,0.19540742938992633,-0.5175012946476087,17,1.0
2025-12-10,middle,0.006522401271291279,0.3929884409540577,-0.08078470918933237,16,1.0
2025-12-11,high,0.0032834741917043843,0.412926586535833,1.0692052146222075,17,1.0
2025-12-11,low,0.0016533382907772888,0.1961217636944365,-0.5175012946476087,17,1.0
2025-12-11,middle,0.0003212386008889399,0.39095164976972835,-0.08078470918933237,16,1.0
2025-12-12,high,-0.004018578298128535,0.4135495852620759,1.0692052146222075,17,1.0
2025-12-12,low,0.00022230250129992194,0.19863153793354021,-0.5175012946476087,17,1.0
2025-12-12,middle,-0.007323556129562873,0.3878188768043817,-0.08078470918933237,16,1.0
2025-12-15,high,0.0014726453979785,0.4130583989462225,1.0692052146222075,17,1.0
2025-12-15,low,0.002171975460842275,0.1998714067512433,-0.5175012946476087,17,1.0
2025-12-15,middle,0.0011377641709847438,0.3870701943025319,-0.08078470918933237,16,1.0
2025-12-16,high,-0.0031982937135093792,0.41235210073830103,1.0692052146222075,17,1.0
2025-12-16,low,-0.0022114927070957776,0.1988983950633702,-0.5175012946476087,17,1.0
2025-12-16,middle,-0.0007510379512654851,0.3887495041983269,-0.08078470918933237,16,1.0
2025-12-17,high,-0.0005570025929081437,0.4139478774878323,1.0692052146222075,17,1.0
2025-12-17,low,0.0020471516917558163,0.20197103060472021,-0.5175012946476087,17,1.0
2025-12-17,middle,-0.006286071944906206,0.3840810919074456,-0.08078470918933237,16,1.0
2025-12-18,high,-0.00030163978308679927,0.4119420523411609,1.0692052146222075,17,1.0
2025-12-18,low,0.0008128637666303742,0.2019164693723518,-0.5175012946476087,17,1.0
2025-12-18,middle,0.0038689341332745998,0.3861414782864852,-0.08078470918933237,16,1.0
2025-12-19,high,0.005305066772938892,0.4139476467091352,1.0692052146222075,17,1.0
2025-12-19,low,-0.001313225281910818,0.19903687627656796,-0.5175012946476087,17,1.0
2025-12-19,middle,0.0041258245500137075,0.38701547701429473,-0.08078470918933237,16,1.0
2025-12-22,high,0.0038513178729035393,0.4143148844296765,1.0692052146222075,17,1.0
2025-12-22,low,0.0016781255572527996,0.19904159058762827,-0.5175012946476087,17,1.0
2025-12-22,middle,0.0028929230973422262,0.3866435249826932,-0.08078470918933237,16,1.0
2025-12-23,high,0.0022677997248743407,0.4165410046604592,1.0692052146222075,17,1.0
2025-12-23,low,-0.000313267391992365,0.19871715989131972,-0.5175012946476087,17,1.0
2025-12-23,middle,-0.0018755630897164908,0.38474183544821905,-0.08078470918933237,16,1.0
2025-12-24,high,0.0008277313395635384,0.4154538765884926,1.0692052146222075,17,1.0
2025-12-24,low,0.0017750999404176858,0.19955744174358672,-0.5175012946476087,17,1.0
2025-12-24,middle,0.00203780540771826,0.38498868166791844,-0.08078470918933237,16,1.0
2025-12-26,high,0.0008749825079700389,0.4157523293575669,1.0692052146222075,17,1.0
2025-12-26,low,-0.00034215191524300976,0.19893488647876212,-0.5175012946476087,17,1.0
2025-12-26,middle,0.0008576741379683288,0.3853127841636688,-0.08078470918933237,16,1.0
2025-12-29,high,-0.0018257641610324477,0.4154963552981713,1.0692052146222075,17,1.0
2025-12-29,low,-0.00030538735368632763,0.19938807017308585,-0.5175012946476087,17,1.0
2025-12-29,middle,-0.0016600128793807759,0.385115574528741,-0.08078470918933237,16,1.0
2025-12-30,high,-0.0017159345416446685,0.4151285413815999,1.0692052146222075,17,1.0
2025-12-30,low,-0.0002858263144748944,0.19974442957140695,-0.5175012946476087,17,1.0
2025-12-30,middle,-0.0012385533168794154,0.3851270290469912,-0.08078470918933237,16,1.0
2025-12-31,high,-0.004315819723253832,0.4573160823023119,1.018336552566082,17,1.0
2025-12-31,low,-0.001518772989057717,0.2199642417934692,-0.4847572638960923,17,1.0
2025-12-31,middle,-0.0029429167279315612,0.32271967590421674,-0.10570582336548656,16,1.0
