date,sector,portfolio_contribution,internal_cap_benchmark_contribution,active_contribution,portfolio_start_wealth,benchmark_start_wealth,portfolio_linked_contribution,benchmark_linked_contribution,active_linked_contribution
2016-04-22,Health Care,-0.0002764107111250742,0.00032634825868267377,-0.0006027589698077479,1.047680770659779,1.0863448966571698,-0.0002895901868501353,0.00035452676535287653,-0.0006441169522030119
2016-04-22,Industrials,0.0008680036708464755,-0.00040293995749834184,0.0012709436283448172,1.047680770659779,1.0863448966571698,0.0009093907548079526,-0.00043773176648758056,0.0013471225212955333
2016-04-22,Information Technology,0.0004398517788224821,-0.002782552742572851,0.003222404521395333,1.047680770659779,1.0863448966571698,0.0004608242506128127,-0.0030228119715734283,0.003483636222186241
2016-04-22,Materials,0.0007689098277619872,9.953111779108896e-05,0.0006693787099708982,1.047680770659779,1.0863448966571698,0.0008055720409175567,0.00010812512187093313,0.0006974469190466236
2016-04-22,Real Estate,0.0,0.0003239224480165241,-0.0003239224480165241,1.047680770659779,1.0863448966571698,0.0,0.0003518914983154483,-0.0003518914983154483
2016-04-22,Utilities,0.0006426907919586628,0.00030020120580617765,0.0003424895861524852,1.047680770659779,1.0863448966571698,0.0006733347842151956,0.00032612204789786984,0.0003472127363173258
2016-04-25,Communication Services,2.044264349445899e-10,6.24786822768633e-05,-6.247847785042836e-05,1.0497680970142858,1.0858070558887405,2.1460034959119682e-10,6.783979405884896e-05,-6.783957945849937e-05
2016-04-25,Consumer Discretionary,0.0006388270549385756,7.343787328388959e-05,0.000565389181654686,1.0497680970142858,1.0858070558887405,0.0006706202617841091,7.973936098111054e-05,0.0005908809008029985
2016-04-25,Consumer Staples,0.0004454487363580124,0.0006570382881240238,-0.00021158955176601134,1.0497680970142858,1.0858070558887405,0.000467617872283969,0.0007134168092341242,-0.0002457989369501552
2016-04-25,Energy,0.0003481686833377722,-0.0005421971296941927,0.0008903658130319648,1.0497680970142858,1.0858070558887405,0.0003654963761474626,-0.000588721469104577,0.0009542178452520396
2016-04-25,Financials,-0.0006490966071357831,-0.0007494902955183066,0.00010039368838252345,1.0497680970142858,1.0858070558887405,-0.0006814009100513605,-0.0008138018511939145,0.00013240094114255394
2016-04-25,Health Care,-0.00015844004105916947,-0.00032725912113140053,0.00016881908007223106,1.0497680970142858,1.0858070558887405,-0.00016632530039354963,-0.0003553402628284227,0.00018901496243487308
2016-04-25,Industrials,-0.00045483646447563316,-0.0009812017490683108,0.0005263652845926775,1.0497680970142858,1.0858070558887405,-0.0004774728097652912,-0.0010653957823887452,0.0005879229726234539
2016-04-25,Information Technology,-0.0006931206914616293,0.00011456613351263205,-0.0008076868249742613,1.0497680970142858,1.0858070558887405,-0.0007276159892769004,0.00012439671613390736,-0.0008520127054108078
2016-04-25,Materials,-0.0007667427736866051,-0.00015680332406838444,-0.0006099394496182206,1.0497680970142858,1.0858070558887405,-0.0008049021024324425,-0.0001702581556602606,-0.000634643946772182
2016-04-25,Real Estate,0.0,0.00016220719164787797,-0.00016220719164787797,1.0497680970142858,1.0858070558887405,0.0,0.00017612571320716307,-0.00017612571320716307
2016-04-25,Utilities,1.2579984949249969e-05,6.617871102261838e-05,-5.3598726073368405e-05,1.0497680970142858,1.0858070558887405,1.3206066860642496e-05,7.1857311377981e-05,-5.865124451733851e-05
2016-04-26,Communication Services,-7.494888169498448e-10,-0.00018637365695123022,0.00018637290746241326,1.0484273206940427,1.0840469140725577,-7.857845522448735e-10,-0.0002020377876823986,0.00020203700189784635
2016-04-26,Consumer Discretionary,-0.0011133501259854206,0.00045972712544099694,-0.0015730772514264174,1.0484273206940427,1.0840469140725577,-0.0011672666895812694,0.0004983657716497603,-0.0016656324612310297
2016-04-26,Consumer Staples,-0.0011535271520821374,-0.0005012032264554206,-0.0006523239256267168,1.0484273206940427,1.0840469140725577,-0.0012093893814053046,-0.000543327810962208,-0.0006660615704430966
2016-04-26,Energy,0.0003018820249663862,0.0006199514442418076,-0.0003180694192754214,1.0484273206940427,1.0840469140725577,0.0003165013626012004,0.0006720564500051568,-0.00035555508740395643
